reasult,count
-448.229213,1.0
3.127447,5.0
53.876258,2.0
30.099602,1.0
-63.751453,3.0
36.014135,2.0
-90.177019,1.0
160.010687,1.0
-244.142308,52.0
-79.968049,2.0
15.88576,6.0
169.051644,1.0
206.298217,1.0
-90.105116,1.0
370.975227,1.0
-121.049393,3.0
115.927173,1.0
72.90472,3.0
-335.147653,11.0
-67.013025,3.0
-81.000334,16.0
170.218705,2.0
163.266384,1.0
-11.9061,23.0
-157.975243,75.0
74.059428,1.0
6.842697,1.0
-158.258063,1.0
118.211039,2.0
-140.944672,55.0
-323.171938,7.0
197.937144,1.0
-39.925516,12.0
-244.059641,2.0
-118.843956,1.0
-151.845157,1.0
27.842849,1.0
42.017958,2.0
-147.141184,28.0
-138.128966,1.0
-225.097605,1.0
76.945917,4.0
194.061932,1.0
-102.056847,67.0
304.250994,1.0
94.114635,19.0
30.761883,2.0
-120.086507,5.0
-36.129418,9.0
52.916058,1.0
-190.984823,8.0
226.197302,1.0
62.944655,1.0
69.915818,2.0
167.229803,1.0
46.059155,3.0
-16.750724,23.0
115.222137,1.0
-93.006209,93.0
-35.157286,1.0
44.033608,4.0
148.047072,1.0
40.28915,1.0
-216.060886,4.0
107.113255,2.0
73.957015,3.0
-30.856903,6.0
124.912903,7.0
-135.129951,16.0
-81.014722,1.0
-131.072163,17.0
-157.038376,3.0
-195.944142,1.0
141.855918,2.0
-109.782085,5.0
-122.882467,1.0
-240.059368,4.0
-9.127248,4.0
-168.233215,1.0
252.343237,2.0
-34.1944,3.0
25.026276,2.0
-209.929282,11.0
-26.222727,1.0
-125.043657,25.0
-143.918717,12.0
94.303086,1.0
53.23229,20.0
-202.100247,1.0
49.918595,5.0
-119.200413,2.0
-55.005814,142.0
43.107107,12.0
118.031317,1.0
-212.097467,4.0
7.782284,1.0
14.898373,1.0
-81.861276,6.0
171.920158,1.0
-6.922678,2.0
187.145996,10.0
-19.824027,10.0
-199.136099,26.0
120.060019,1.0
-179.000729,16.0
105.793912,1.0
155.266188,1.0
97.98514,2.0
345.879083,1.0
-99.119187,3.0
-226.098729,1.0
-17.829507,64.0
-130.055784,1.0
-212.103993,1.0
195.299125,1.0
126.847921,1.0
203.066805,1.0
185.19659,1.0
206.293979,5.0
-12.088494,1.0
96.061537,1.0
-363.11992,1.0
31.849179,6.0
-19.942212,3.0
-184.142092,1.0
135.296621,28.0
25.954295,2.0
-199.124866,4.0
240.993262,1.0
88.235873,1.0
-175.166259,1.0
19.757132,1.0
-62.902611,3.0
-95.144751,1.0
84.972132,4.0
-334.142507,3.0
-136.979147,1.0
270.923664,1.0
-63.74022,5.0
-145.235857,1.0
109.262345,1.0
70.898967,1.0
1.980132,1.0
299.437866,2.0
39.838358,2.0
17.215,11.0
-165.032697,34.0
-230.116292,48.0
-245.980055,18.0
-19.040863,5.0
-254.17294,3.0
-111.983682,1.0
-101.058912,107.0
106.067702,1.0
-251.172407,1.0
15.026154,7.0
75.123425,3.0
294.86952,1.0
16.177491,1.0
-187.919564,3.0
138.319404,2.0
-144.939587,19.0
268.579724,1.0
-62.963281,11.0
177.020344,2.0
-103.226159,1.0
-101.850637,66.0
-286.116019,23.0
257.154847,1.0
-122.09226,3.0
-35.135036,16.0
110.225231,3.0
-59.012613,1.0
222.879417,1.0
26.073165,38.0
214.123014,1.0
90.159476,8.0
196.894277,1.0
200.952065,2.0
-105.834788,29.0
42.003823,1.0
146.860868,18.0
234.198365,6.0
-191.006604,42.0
71.181318,83.0
-418.115368,1.0
-42.010565,110.0
-106.170632,1.0
12.911246,8.0
224.394604,4.0
164.239167,41.0
14.065954,6.0
-0.091396,1.0
-124.171951,7.0
-209.125855,3.0
117.993596,1.0
-41.119582,9.0
56.108882,62.0
-304.177357,9.0
-148.110812,3.0
-242.089153,1.0
68.872951,2.0
1.779581,1.0
-259.978813,1.0
161.087435,1.0
-13.862717,1.0
-79.924922,11.0
-25.00246,2.0
6.937933,7.0
-70.198169,1.0
148.85003,1.0
-55.103736,23.0
-296.06532,1.0
-98.229071,3.0
-83.998013,4.0
-120.148911,3.0
56.929599,5.0
135.906023,1.0
103.175855,2.0
-222.052356,1.0
-213.122106,7.0
-59.919837,14.0
-88.013541,3.0
112.280637,17.0
-145.89124,32.0
-268.103419,1.0
-47.131665,2.0
129.087023,1.0
-126.955041,30.0
-92.149107,1.0
1.060157,16.0
-6.974787,3.0
125.902277,1.0
26.924392,3.0
4.942077,2.0
20.843561,3.0
-255.001519,30.0
-138.950152,4.0
-111.155572,1.0
-123.209716,2.0
-6.893288,15.0
22.332078,1.0
6.062205,18.0
18.912781,7.0
-289.082671,1.0
-89.981573,1.0
-124.099579,1.0
163.399824,1.0
29.843426,4.0
-269.052903,12.0
-251.177296,3.0
-78.986719,5.0
-154.08209,4.0
97.125534,3.0
153.864178,1.0
116.122619,1.0
104.970691,6.0
-40.046555,6.0
-34.256804,1.0
214.879221,1.0
-103.056587,3.0
-89.1672,7.0
110.832345,1.0
119.849102,3.0
-148.098061,1.0
-213.82943,2.0
-51.058301,1.0
304.384434,1.0
91.82588,1.0
171.847388,1.0
51.010899,1.0
215.92995,1.0
-36.874861,8.0
16.916925,2.0
-122.174927,4.0
-231.100777,65.0
461.944187,1.0
-161.06834,5.0
13.206348,1.0
78.908759,1.0
-90.039557,4.0
95.84124,1.0
-229.073243,3.0
-347.074016,19.0
124.33141,1.0
0.912582,4.0
1.039678,1.0
-169.058639,53.0
-286.058973,19.0
-21.031361,14.0
93.270801,2.0
-16.019416,1.0
-245.04167,10.0
-71.039618,1.0
-135.12546,1.0
-63.994915,70.0
-70.052629,2.0
-107.938463,44.0
71.186025,3.0
-274.135114,1.0
-68.755752,2.0
-13.216714,1.0
4.024305,2.0
547.955815,1.0
-270.092581,4.0
-95.157286,1.0
-230.093644,2.0
23.95662,1.0
-238.850047,2.0
-178.027946,5.0
-37.835061,7.0
43.091852,4.0
-19.997692,6.0
-138.107836,3.0
-78.762352,3.0
164.879295,2.0
-228.121772,48.0
-242.075885,3.0
-81.897661,23.0
-136.953128,1.0
-20.892046,2.0
-12.776939,43.0
3.890649,11.0
-66.011432,3.0
-14.683434,2.0
-116.155633,10.0
1.195584,1.0
-141.140732,1.0
88.943413,4.0
-16.796355,1.0
219.266111,2.0
80.232425,1.0
-172.201341,2.0
-193.15591,2.0
535.934685,1.0
89.850637,27.0
84.815359,1.0
-21.755023,1.0
-60.118401,1.0
23.839205,3.0
-144.991227,89.0
-120.09774,3.0
44.969355,1.0
-278.161923,1.0
-151.034337,1.0
116.950729,1.0
-100.040546,3.0
56.940832,7.0
-130.128372,3.0
-134.2257,1.0
-56.954052,1.0
-211.908547,1.0
190.132394,1.0
-269.173473,15.0
90.283019,2.0
-172.038511,41.0
-22.978263,11.0
152.235796,2.0
-65.93192,1.0
-169.945384,4.0
-53.92254,13.0
-33.78717,3.0
140.329696,1.0
121.175187,3.0
186.390187,6.0
-71.222194,1.0
161.095297,1.0
236.953233,1.0
155.845947,3.0
-279.055663,2.0
-183.946646,1.0
82.883712,3.0
-70.923937,1.0
483.874393,1.0
93.965073,3.0
-20.080359,1.0
318.374932,5.0
-186.115229,5.0
-143.886172,1.0
-2.03678,24.0
38.919034,2.0
-83.000729,155.0
29.143097,3.0
-177.100109,126.0
-84.142169,2.0
258.986068,1.0
93.014253,1.0
1.002642,3.0
63.006408,2.0
89.829507,1.0
17.195905,3.0
-1.990029,2.0
-48.857102,3.0
52.087948,1.0
-27.181591,8.0
346.853202,1.0
-84.139315,1.0
350.869247,1.0
-462.135708,1.0
40.033804,2.0
42.090728,4.0
-57.178237,1.0
-325.155441,1.0
35.286451,1.0
46.797674,1.0
88.963676,1.0
-48.788172,33.0
-50.999666,38.0
69.957211,1.0
-95.081361,7.0
-71.999133,1.0
-434.173807,1.0
113.05105,1.0
-225.02687,3.0
178.806451,1.0
-40.906161,7.0
66.8789,2.0
30.922678,17.0
-297.19354,1.0
139.913038,2.0
122.050915,2.0
-56.031573,2.0
179.85718,1.0
-167.995978,50.0
-241.959988,11.0
-135.965272,56.0
-32.80065,4.0
-168.07549,1.0
272.099502,1.0
-95.16805,2.0
-303.001519,3.0
92.769671,1.0
16.927291,2.0
118.117139,1.0
-153.100109,65.0
-185.929282,7.0
-103.015711,134.0
92.131999,1.0
-117.007545,19.0
-106.055133,4.0
74.971359,1.0
112.826865,1.0
-15.893622,15.0
124.905041,1.0
24.805462,1.0
-256.157563,17.0
-148.038693,1.0
-368.063333,3.0
-34.049727,5.0
-106.107242,7.0
-297.058582,1.0
57.993596,1.0
-131.113724,2.0
-49.877972,10.0
198.158609,1.0
-48.122892,2.0
-139.06286,1.0
-162.198365,2.0
101.087435,1.0
-22.866422,3.0
149.869263,2.0
-90.101961,2.0
20.901943,23.0
-226.222272,1.0
54.987188,2.0
73.869641,5.0
195.175582,1.0
-287.08862,9.0
-39.191488,1.0
-163.061342,1.0
-27.113312,1.0
-21.032481,1.0
77.009958,4.0
-58.057589,3.0
-65.084064,81.0
186.971933,1.0
41.890646,1.0
-92.994976,83.0
40.861914,2.0
73.863115,2.0
-2.211963,3.0
-96.908091,29.0
-4.935153,3.0
-125.226233,1.0
-170.970023,7.0
33.133305,16.0
37.081287,11.0
-2.877243,9.0
119.169434,1.0
270.957545,1.0
80.806056,1.0
-180.943609,22.0
160.252114,5.0
72.997284,2.0
-197.104725,15.0
-397.145544,2.0
-105.169039,1.0
80.877959,1.0
164.835048,5.0
170.213347,18.0
124.960521,1.0
38.982376,1.0
-72.036854,1.0
133.936354,1.0
-96.169174,2.0
58.793183,2.0
-73.009637,2.0
194.951397,1.0
-307.079317,7.0
186.194994,1.0
-221.208124,1.0
13.140573,1.0
115.228146,1.0
-62.949362,128.0
155.134385,2.0
186.03757,1.0
182.969156,2.0
189.405108,7.0
4.36192,1.0
-127.119977,1.0
-455.176645,1.0
1.974774,1.0
-222.042928,33.0
-350.122167,9.0
222.913298,1.0
-115.036841,40.0
51.254361,15.0
-264.147393,43.0
-134.871234,7.0
160.88438,3.0
-247.167993,11.0
-257.120449,1.0
310.780432,1.0
-140.039952,2.0
302.315976,1.0
56.149758,6.0
114.77178,1.0
9.170375,1.0
-60.249806,1.0
32.759774,1.0
43.841135,1.0
-246.000534,1.0
276.327982,4.0
142.166792,1.0
56.836168,1.0
-148.076931,3.0
-178.164757,3.0
-373.151203,7.0
101.232975,2.0
-307.944065,2.0
164.871433,15.0
191.051718,1.0
-22.980466,1.0
-146.029387,3.0
-49.074545,2.0
34.180663,1.0
-283.079101,7.0
152.298669,4.0
148.201341,2.0
56.287436,1.0
-330.153467,4.0
3.944793,2.0
254.271729,1.0
-124.855388,3.0
147.870036,3.0
-68.938797,86.0
22.831086,2.0
-118.067486,3.0
-59.876457,82.0
99.983898,3.0
-161.992155,1.0
-83.824817,10.0
27.024167,1.0
-229.047406,61.0
-195.148395,2.0
56.059229,1.0
148.920765,3.0
-88.055801,5.0
-65.95689,5.0
303.847388,1.0
117.250538,1.0
-81.986854,2.0
151.921298,1.0
-102.128966,2.0
-90.05079,2.0
3.875394,27.0
136.938524,4.0
35.027217,2.0
33.936732,8.0
-91.11008,7.0
-8.891179,154.0
-312.176783,1.0
-225.053358,17.0
176.421092,6.0
134.943535,1.0
53.869263,1.0
23.97775,3.0
-2.186811,15.0
-219.263209,1.0
394.427362,2.0
143.919368,1.0
-26.087553,11.0
-245.923407,1.0
-70.038025,1.0
-145.913237,82.0
-51.020796,111.0
103.222788,82.0
-95.897587,49.0
-73.161919,8.0
-40.160718,8.0
-53.113056,2.0
-110.908955,1.0
36.290213,4.0
-318.995783,1.0
-20.110869,6.0
-98.973178,7.0
101.849301,2.0
179.088103,1.0
26.001913,2.0
131.820795,1.0
520.03367,1.0
112.930662,2.0
22.217048,1.0
-205.934367,29.0
-19.249745,1.0
11.135036,124.0
-200.071846,1.0
243.245848,1.0
45.290078,5.0
198.190503,2.0
66.108487,30.0
202.749405,1.0
-95.072163,18.0
111.007059,1.0
47.818942,2.0
11.035261,1.0
-90.872158,1.0
-129.235536,1.0
234.884775,1.0
-146.120783,62.0
103.081955,1.0
126.357824,2.0
-236.17763,6.0
165.034732,1.0
-272.928297,2.0
-89.175062,1.0
14.244508,1.0
46.953111,2.0
103.153858,1.0
80.018353,2.0
218.343632,3.0
139.957683,1.0
-16.140924,1.0
-298.047089,1.0
-47.225565,1.0
-12.193158,1.0
174.034597,2.0
-110.084398,157.0
-97.028263,1.0
-17.006755,1.0
-200.020857,34.0
45.029508,1.0
79.155376,1.0
106.863449,2.0
-126.084202,1.0
135.917654,11.0
37.013406,2.0
21.785533,1.0
301.831738,1.0
37.176307,1.0
-333.105984,13.0
-105.065242,2.0
118.04774,4.0
186.840528,1.0
226.299064,2.0
-112.050912,1.0
82.872479,1.0
24.867468,1.0
156.054144,1.0
-26.767437,13.0
-367.073442,1.0
-311.104526,2.0
-241.036858,9.0
-141.106851,1.0
-94.910669,1.0
219.274155,1.0
-148.03514,1.0
110.196708,1.0
-76.060292,6.0
2.012279,6.0
-110.850104,48.0
-92.190381,1.0
111.885109,1.0
224.907818,1.0
85.899969,1.0
97.978145,1.0
-317.078706,1.0
316.432052,5.0
54.955692,3.0
70.017364,1.0
2.378633,1.0
-348.022983,3.0
-311.14964,1.0
-11.919837,5.0
-72.037252,2.0
513.001368,1.0
-63.22432,3.0
-52.142959,3.0
6.024953,2.0
466.942213,1.0
-116.094963,132.0
342.374932,1.0
174.876913,1.0
245.42009,2.0
48.285722,5.0
-153.982363,1.0
13.87011,5.0
65.065836,1.0
-100.017381,29.0
-111.973785,1.0
-147.194461,1.0
-168.162648,25.0
-100.978931,5.0
-259.918913,1.0
-53.037782,50.0
-87.176233,1.0
147.983898,1.0
-25.223456,1.0
-317.288756,1.0
-52.049059,4.0
138.329301,2.0
-7.064449,1.0
-115.059091,1.0
-49.841587,2.0
36.841847,3.0
107.846598,1.0
47.923208,3.0
-252.126263,18.0
118.927959,1.0
212.32317,11.0
21.978475,1.0
-222.143354,4.0
-3.110157,2.0
-303.965272,1.0
72.126914,4.0
-223.200609,1.0
-86.083062,20.0
-92.911658,10.0
126.144221,6.0
-27.13042,11.0
143.015333,1.0
-42.974787,3.0
29.926562,6.0
-192.062054,1.0
-94.975108,5.0
-57.166788,1.0
-84.961368,4.0
18.279648,1.0
-114.965407,43.0
18.914816,1.0
-204.009246,1.0
229.896646,1.0
67.009185,1.0
90.285054,2.0
84.808833,6.0
-132.943609,93.0
-5.934424,12.0
-136.092186,5.0
-7.77152,3.0
10.895596,9.0
-49.099515,6.0
38.028546,1.0
264.20893,3.0
-73.012539,3.0
76.00905,2.0
-93.007545,15.0
487.97107,1.0
133.815315,1.0
147.926383,2.0
193.390126,1.0
-221.186994,3.0
-244.047757,1.0
-82.107242,3.0
193.232702,1.0
-41.134368,1.0
-98.07113,1.0
-108.092382,3.0
-72.723662,1.0
174.223517,44.0
265.758968,1.0
-64.991031,2.0
41.092108,1.0
-20.008925,1.0
-172.154192,4.0
-40.903475,14.0
411.964922,1.0
63.198881,1.0
80.858165,4.0
-109.074545,2.0
-0.135174,2.0
-277.033487,7.0
24.007862,2.0
-6.00853,2.0
59.20647,5.0
-96.924983,4.0
66.856903,1.0
-50.200079,3.0
-115.048074,38.0
-69.813658,37.0
252.473522,3.0
80.316428,5.0
331.251996,1.0
-118.018748,10.0
52.949939,1.0
-95.919837,10.0
-19.914556,8.0
-268.121178,23.0
21.88933,2.0
-185.080693,2.0
18.020462,3.0
-78.976822,5.0
25.837096,2.0
-113.094828,5.0
158.904646,1.0
-109.921099,7.0
42.912781,6.0
384.8437,1.0
143.921872,4.0
-287.02523,1.0
84.845218,16.0
-145.09636,4.0
-209.103207,1.0
216.387484,1.0
0.97749,1.0
110.842242,1.0
8.893214,5.0
210.009047,1.0
137.151476,2.0
98.788098,2.0
106.207199,4.0
-92.006253,1.0
204.405243,2.0
-75.073772,1.0
-42.10762,2.0
-300.968977,3.0
142.977612,1.0
-30.927169,1.0
-26.171954,2.0
114.210249,5.0
62.201597,1.0
34.836094,1.0
2.876123,9.0
-149.005936,1.0
-100.876987,30.0
-202.859427,1.0
55.946052,1.0
-38.116292,1.0
89.011294,1.0
210.398049,2.0
-103.847661,2.0
54.893288,1.0
-149.16336,1.0
150.928553,5.0
-180.107637,3.0
-44.897054,1.0
204.124927,5.0
161.923407,9.0
140.153129,1.0
134.363378,6.0
-261.100109,68.0
173.18065,7.0
-130.06096,2.0
-131.057775,2.0
-22.790281,1.0
63.893153,2.0
-151.131861,1.0
70.067017,13.0
-185.06834,11.0
12.203055,55.0
115.85639,1.0
-322.148382,1.0
186.973968,1.0
372.880085,1.0
155.889327,1.0
-183.913632,9.0
-153.002187,5.0
68.117611,4.0
-104.039483,6.0
-384.153268,4.0
160.306258,2.0
114.990559,1.0
67.060356,1.0
-8.019473,3.0
54.096603,8.0
164.889192,2.0
-2.135822,1.0
55.169113,1.0
146.977885,3.0
213.161646,8.0
-81.907558,137.0
-312.932592,3.0
204.833334,1.0
23.172072,3.0
-160.182715,4.0
296.873937,1.0
23.05574,2.0
292.133579,1.0
30.988706,2.0
-158.143948,1.0
30.872374,1.0
-195.100308,39.0
-307.141505,3.0
-84.750667,1.0
-355.140638,4.0
-233.032424,100.0
176.094494,1.0
141.976488,1.0
128.827186,1.0
112.008652,1.0
-6.948299,76.0
-277.044251,8.0
32.972979,1.0
111.853613,2.0
60.128949,12.0
190.218432,29.0
33.253693,36.0
-55.172268,1.0
-298.031834,2.0
189.452726,1.0
-75.795231,1.0
55.034806,2.0
241.302968,1.0
192.189835,1.0
-166.047089,1.0
20.940832,3.0
-86.930736,12.0
-1.103537,24.0
-3.97582,1.0
-218.054755,1.0
-8.022844,5.0
-84.156304,1.0
-174.960916,1.0
-44.840875,14.0
-6.868136,3.0
-261.021464,1.0
-157.163556,1.0
-132.997753,4.0
59.952382,6.0
-219.192474,3.0
-22.783286,5.0
-239.134385,8.0
-169.145797,2.0
-417.186147,1.0
159.249003,36.0
-54.137479,3.0
19.887201,1.0
88.973573,1.0
220.346014,3.0
-322.105255,24.0
-32.030706,3.0
-177.111993,3.0
-71.989236,1.0
51.10817,1.0
-109.020617,1.0
164.919051,9.0
-98.084398,143.0
-51.977625,7.0
33.875195,11.0
82.11667,3.0
-8.887157,3.0
122.03678,1.0
197.203983,1.0
387.816878,1.0
149.936675,1.0
97.196968,81.0
-19.177842,1.0
-115.87752,3.0
-107.008122,2.0
145.196317,1.0
-46.186538,7.0
-150.111858,2.0
158.912508,1.0
179.867077,1.0
3.327131,2.0
32.861718,2.0
-244.066167,1.0
-90.199485,2.0
-152.025564,1.0
106.904842,1.0
30.00469,1.0
44.875924,3.0
-200.972328,1.0
17.196374,6.0
-22.002976,1.0
-156.199033,1.0
-125.919169,5.0
-143.049731,1.0
-142.204297,1.0
-48.035518,2.0
-226.118006,2.0
-155.00794,3.0
-26.897722,2.0
185.860534,3.0
86.149306,9.0
112.836762,1.0
-202.056469,1.0
-297.960582,1.0
91.452331,1.0
277.384768,7.0
-429.149762,1.0
-150.206227,1.0
-323.037631,1.0
-319.021586,1.0
-214.996707,41.0
-166.109277,21.0
-67.840919,1.0
-33.053827,2.0
-44.25152,1.0
336.807315,1.0
9.003236,2.0
-145.981769,3.0
-28.860746,1.0
-22.779915,1.0
109.854386,3.0
61.099046,13.0
-23.141562,1.0
60.046282,13.0
7.950941,1.0
-90.031695,205.0
-192.082016,4.0
-52.004812,53.0
271.410588,6.0
-181.272711,1.0
-286.176689,1.0
-9.06234,3.0
206.014132,2.0
-277.011888,1.0
260.801167,1.0
-147.983031,10.0
-140.073833,59.0
-277.176824,2.0
492.961234,1.0
-53.15433,2.0
-206.059246,2.0
-157.167794,5.0
-100.200474,1.0
144.195193,1.0
549.960232,1.0
-184.885247,2.0
-197.199745,1.0
125.941166,8.0
-10.115971,1.0
54.386444,1.0
-79.874149,6.0
-54.017307,1.0
54.220146,2.0
38.992273,1.0
48.857969,2.0
-96.159277,2.0
141.072453,1.0
107.135036,25.0
143.277421,1.0
48.929872,2.0
-365.165213,3.0
210.187132,10.0
156.117065,1.0
26.249866,1.0
-270.084719,37.0
369.907208,1.0
-98.025547,52.0
232.265382,6.0
347.938113,1.0
25.833256,5.0
-53.931269,2.0
59.963615,8.0
74.225231,5.0
20.991136,1.0
-29.984077,12.0
182.312605,16.0
-1.173803,3.0
-135.866483,1.0
62.073165,23.0
-108.068748,159.0
-193.236326,1.0
54.159476,10.0
-78.228008,2.0
-140.054087,1.0
209.979188,1.0
262.26605,3.0
-98.090924,4.0
51.776136,1.0
-80.141714,1.0
-236.268159,1.0
14.901744,6.0
-93.936081,11.0
480.997619,1.0
-352.177357,1.0
54.845886,5.0
-120.1757,5.0
-0.26169,1.0
-1.949622,1.0
-312.116883,1.0
-31.021069,21.0
56.000594,3.0
155.89288,1.0
-143.152795,2.0
52.898768,1.0
70.422607,1.0
2.190833,1.0
-104.897054,31.0
147.967776,1.0
43.954312,4.0
173.312271,23.0
139.211373,1.0
-224.974062,1.0
81.957862,2.0
-54.839144,51.0
-47.955753,14.0
143.910639,2.0
-346.068219,2.0
-360.179287,1.0
191.061615,1.0
34.19056,1.0
-24.093684,1.0
-296.939314,6.0
-19.784271,1.0
193.266583,1.0
-188.098334,1.0
106.045236,2.0
90.817363,1.0
183.854781,1.0
-100.924787,2.0
357.943593,1.0
152.77014,1.0
75.100959,4.0
200.06148,2.0
-266.09114,1.0
48.981512,2.0
30.015056,1.0
-180.086507,5.0
140.2504,31.0
-152.017702,1.0
63.040289,2.0
172.923269,2.0
10.787308,3.0
124.160249,16.0
-185.141579,93.0
-89.105194,10.0
-36.054144,8.0
-57.155771,14.0
242.955237,1.0
-0.061537,7.0
-292.080302,65.0
-184.111281,13.0
344.390582,3.0
-323.099384,6.0
144.184429,2.0
154.198169,1.0
-184.930011,1.0
113.12382,3.0
-210.960049,2.0
-0.99478,2.0
-236.937677,1.0
136.861263,1.0
228.901866,1.0
-320.111602,43.0
-280.196452,2.0
-301.162436,15.0
-82.099164,1.0
-308.135887,39.0
-78.969429,119.0
171.891166,1.0
-196.019416,4.0
50.001913,1.0
-43.118991,1.0
120.943609,3.0
-46.839934,1.0
-4.823494,121.0
-199.01122,1.0
-43.087614,4.0
-19.136568,4.0
-324.069265,9.0
238.95246,2.0
-226.095358,130.0
491.918367,1.0
54.77178,1.0
-120.249806,1.0
113.91351,1.0
-163.124215,1.0
-275.101371,41.0
0.972132,1.0
229.348383,7.0
-106.125868,29.0
35.920704,1.0
-45.0107,1.0
89.004083,2.0
59.11257,4.0
29.868396,5.0
-109.096542,1.0
249.107033,1.0
55.932315,7.0
15.970414,1.0
-35.938463,138.0
88.0313,3.0
4.119325,23.0
158.888524,1.0
107.930601,5.0
-188.987583,3.0
288.77093,1.0
-190.901687,13.0
44.920569,2.0
140.029586,1.0
-59.007471,1.0
356.419574,2.0
-187.122697,1.0
106.873346,2.0
-55.974106,1.0
234.275157,1.0
202.890454,1.0
15.107954,5.0
459.006058,1.0
17.924058,4.0
-238.09938,8.0
-247.055467,1.0
172.164956,1.0
-195.205225,1.0
-72.158808,1.0
-187.105589,10.0
-18.062674,3.0
32.977217,5.0
-237.117868,2.0
-103.000456,12.0
214.402861,1.0
-25.896598,80.0
-155.144751,1.0
33.079161,3.0
-398.120649,1.0
-197.173726,1.0
6.835304,1.0
-57.865815,1.0
-109.873481,1.0
102.884775,2.0
50.924392,2.0
-32.95003,9.0
-69.813007,1.0
76.175504,70.0
82.873815,6.0
-37.863584,5.0
96.230711,1.0
-57.994247,41.0
-8.001063,21.0
-15.104799,8.0
-92.004218,1.0
57.867333,1.0
-135.026671,3.0
101.949895,1.0
-54.148712,1.0
-13.035474,1.0
-168.005875,134.0
52.039162,2.0
-210.169842,4.0
-188.880162,3.0
-160.027278,116.0
111.895006,1.0
-63.016774,7.0
93.036068,1.0
59.879828,2.0
0.254695,14.0
412.01254,1.0
-176.903796,1.0
72.232229,1.0
-85.037509,54.0
-17.827773,1.0
191.864573,1.0
-31.78362,3.0
-369.094751,17.0
30.25316,1.0
18.810152,1.0
207.800239,1.0
293.236346,1.0
6.011901,2.0
-29.083848,1.0
-192.035734,1.0
-3.107303,1.0
-148.941895,1.0
332.282294,1.0
34.991483,1.0
-311.075352,3.0
291.785851,1.0
-31.97142,1.0
-121.207334,13.0
-197.231241,2.0
-113.911992,1.0
140.410328,3.0
99.039891,1.0
437.991805,1.0
101.244859,1.0
-236.141245,49.0
-248.964682,1.0
52.131726,1.0
-151.924922,1.0
494.990803,1.0
-49.134564,1.0
-70.967715,9.0
195.261103,1.0
9.129283,18.0
-170.934107,44.0
154.76466,1.0
-293.16224,5.0
-356.137223,1.0
18.033213,1.0
82.010187,1.0
-43.75039,2.0
-266.065121,1.0
139.991865,1.0
47.916213,2.0
-259.084459,70.0
3.275491,4.0
-188.867411,1.0
-118.171934,1.0
-236.134719,1.0
135.818396,1.0
-154.196651,1.0
175.1606,1.0
152.025095,2.0
