reasult,count
145.07139,1.0
-2.961246,3.0
248.232641,1.0
561.957077,1.0
303.084186,1.0
-19.838415,1.0
309.255546,3.0
206.22074,1.0
291.277344,1.0
175.136099,1.0
118.256153,2.0
68.265655,20.0
14.10955,36.0
340.11582,1.0
287.377847,2.0
-183.966909,1.0
114.117733,1.0
-30.816027,1.0
135.194859,1.0
727.352288,1.0
6.285523,1.0
-26.926896,2.0
-30.711761,1.0
407.401481,4.0
426.439658,1.0
167.144282,5.0
197.249398,39.0
19.257138,2.0
-111.870505,1.0
232.359282,8.0
-37.835061,4.0
342.396062,9.0
133.171816,101.0
172.226493,1.0
367.354926,1.0
227.078038,1.0
92.028719,1.0
-207.006877,1.0
136.245588,1.0
112.171482,82.0
18.391307,2.0
407.398326,1.0
52.161585,88.0
-163.913038,1.0
-25.833725,21.0
299.414232,1.0
378.40142,1.0
13.107775,1.0
-259.337818,1.0
141.161646,45.0
-69.922813,45.0
575.98124,1.0
350.43351,1.0
40.33141,2.0
-202.33882,1.0
-164.01096,5.0
-131.777668,1.0
92.13537,23.0
-131.911975,1.0
202.062995,1.0
188.114757,3.0
107.285584,2.0
329.18721,1.0
94.103402,14.0
-29.866361,12.0
126.306653,1.0
33.409599,3.0
204.133656,1.0
198.343905,6.0
-32.924193,1.0
-5.066305,1.0
331.392178,1.0
-41.613701,1.0
-288.049002,1.0
152.12599,1.0
-136.792984,2.0
-25.73667,2.0
-75.801973,1.0
144.317218,2.0
-113.829507,2.0
174.317417,22.0
-165.771915,1.0
-92.752381,2.0
70.018748,1.0
-122.840207,2.0
58.09554,2.0
297.383327,2.0
6.17136,2.0
-207.990893,3.0
153.282034,4.0
170.139409,1.0
107.050382,1.0
459.955025,1.0
5.113238,46.0
102.154118,1.0
76.119842,1.0
175.188256,1.0
209.993323,1.0
76.280637,12.0
-92.831677,1.0
363.372762,1.0
577.951992,1.0
118.096876,1.0
184.164089,1.0
13.125534,5.0
15.217976,18.0
214.410254,2.0
77.170571,1.0
311.401481,26.0
68.159871,1.0
152.39594,3.0
-25.6639,1.0
-86.730583,1.0
-32.731251,4.0
285.222532,1.0
-56.833013,1.0
-282.739235,1.0
261.353468,17.0
156.295619,9.0
102.198365,23.0
690.370259,1.0
350.303225,4.0
-68.037448,1.0
15.087691,1.0
171.258718,1.0
-276.124276,1.0
138.380074,1.0
186.32865,10.0
-58.008851,1.0
279.484421,2.0
61.296226,4.0
51.975169,1.0
1.150686,72.0
119.373609,1.0
-77.730718,2.0
219.302496,9.0
-94.943214,9.0
123.956543,1.0
319.428563,1.0
67.224124,2.0
-104.102356,1.0
357.383327,2.0
105.07963,2.0
236.452588,2.0
184.51018,1.0
239.30421,1.0
45.114028,2.0
-128.005085,1.0
178.131743,1.0
-48.930341,1.0
16.125851,1.0
443.911841,1.0
235.374203,24.0
-59.782557,3.0
345.301828,2.0
9.07963,3.0
69.401737,1.0
406.488899,1.0
-148.088815,7.0
76.368662,1.0
720.319986,1.0
134.48243,4.0
-188.879295,1.0
180.030376,2.0
-70.885048,1.0
152.0626,1.0
169.171816,26.0
100.29187,10.0
-76.809106,6.0
619.941427,1.0
281.377179,2.0
271.282156,1.0
178.229665,71.0
-89.891513,1.0
250.19328,1.0
172.254149,8.0
74.069794,1.0
-55.220753,1.0
252.398248,1.0
86.14797,1.0
-58.798541,7.0
-28.911519,2.0
97.229331,1.0
497.922406,1.0
-153.965073,2.0
179.301706,1.0
-31.782753,1.0
-12.802091,2.0
-249.255546,2.0
40.137951,1.0
148.223122,3.0
240.416007,2.0
101.259764,1.0
-50.866226,2.0
75.274624,1.0
-98.694198,1.0
-102.808634,1.0
584.292009,1.0
-149.8709,1.0
205.058639,1.0
562.322914,1.0
-24.0,4.0
-125.061598,1.0
112.306258,1.0
26.145935,64.0
421.916258,1.0
252.192808,1.0
67.234021,79.0
123.387619,1.0
107.409994,1.0
70.164288,2.0
169.232702,2.0
253.467904,3.0
-91.827398,2.0
152.102356,2.0
195.182108,1.0
336.335844,1.0
398.157685,1.0
61.316489,1.0
38.180984,2.0
239.26467,1.0
191.997362,1.0
172.546565,1.0
301.217447,1.0
10.35723,2.0
669.310423,1.0
197.252769,1.0
166.168128,1.0
-60.893956,1.0
18.942941,1.0
303.422415,1.0
173.26936,1.0
-44.916331,1.0
-86.928232,1.0
100.172818,1.0
146.218705,7.0
-336.909728,1.0
415.425192,1.0
268.26136,13.0
274.43272,15.0
594.977157,1.0
156.291597,1.0
299.292326,6.0
144.197697,48.0
462.428425,1.0
322.151537,1.0
121.09252,1.0
-75.881738,1.0
164.024228,2.0
109.168445,1.0
90.148243,3.0
-129.006209,1.0
163.185752,3.0
-137.762612,1.0
90.075473,5.0
391.536851,1.0
172.234355,1.0
255.276008,1.0
292.391645,1.0
-130.795687,1.0
234.187132,1.0
120.226689,1.0
226.247424,2.0
113.119113,23.0
-58.918062,49.0
105.960582,1.0
61.282307,1.0
200.217386,3.0
-111.946646,1.0
299.186542,2.0
-116.84291,1.0
590.338959,1.0
329.423279,1.0
68.207273,1.0
-43.674465,1.0
133.292204,5.0
-178.723784,1.0
-298.627499,1.0
200.196256,1.0
194.406505,6.0
-174.14085,1.0
139.134763,17.0
513.917321,1.0
-63.050655,4.0
85.062661,16.0
-332.329045,2.0
12.137678,3.0
367.380945,1.0
192.197697,38.0
-142.00548,1.0
-25.917728,47.0
14.266974,2.0
349.078433,1.0
679.315903,1.0
91.403846,1.0
220.301767,67.0
-200.3443,1.0
-8.942819,17.0
-129.783148,1.0
-57.839677,3.0
45.031361,3.0
190.243584,3.0
399.382008,1.0
-17.855128,107.0
578.317829,1.0
319.318541,1.0
420.479397,5.0
288.447034,1.0
16.358765,1.0
201.472989,1.0
175.991214,1.0
-334.646125,1.0
161.229604,3.0
-56.808043,1.0
-90.809501,6.0
-57.860807,1.0
462.37091,2.0
222.378954,3.0
38.38853,2.0
180.226689,1.0
211.177023,1.0
20.145267,41.0
42.115698,1.0
293.249398,1.0
222.171877,5.0
44.302691,2.0
-56.84291,1.0
42.971464,2.0
527.944855,1.0
379.880541,1.0
593.007789,1.0
75.420164,2.0
-108.850576,1.0
174.488578,2.0
288.409481,1.0
446.422277,1.0
632.328394,1.0
-21.83881,40.0
342.457599,1.0
178.123881,1.0
63.145206,7.0
-60.770413,1.0
443.903979,1.0
-31.86542,2.0
431.420107,1.0
307.442951,24.0
156.228207,1.0
-50.741816,1.0
148.288499,2.0
-55.63808,1.0
134.308367,1.0
-112.070189,1.0
414.432447,6.0
-109.858226,2.0
336.538032,1.0
50.000395,2.0
210.259251,1.0
173.143614,1.0
-146.05791,4.0
-284.235145,1.0
-258.55731,1.0
98.337757,4.0
523.922801,1.0
239.540279,1.0
148.230333,3.0
499.323248,1.0
52.071056,2.0
-151.855523,1.0
407.531766,1.0
166.443737,1.0
-91.702988,1.0
188.1565,3.0
333.458601,18.0
180.438473,1.0
348.447034,1.0
355.41733,1.0
308.426967,28.0
66.097254,2.0
205.144677,1.0
280.11582,1.0
249.361546,1.0
59.013997,1.0
-120.835321,9.0
132.182442,1.0
30.116349,2.0
583.868657,1.0
440.375327,2.0
-63.92802,1.0
-89.705097,3.0
164.130012,19.0
147.402405,1.0
392.448964,1.0
416.350175,1.0
227.416736,15.0
315.336377,1.0
70.060491,1.0
-158.145935,1.0
-30.739886,1.0
-99.020796,2.0
48.271587,1.0
-125.087435,2.0
362.397125,1.0
-33.843517,1.0
-156.816695,1.0
260.366948,2.0
198.988572,1.0
331.452848,3.0
204.243979,1.0
303.312393,1.0
204.109672,1.0
226.541008,1.0
399.428759,1.0
507.862509,1.0
119.093293,2.0
642.333874,1.0
-192.005875,1.0
446.364762,2.0
312.153919,1.0
-17.796493,1.0
63.225187,1.0
65.01782,1.0
-106.746034,1.0
-250.498748,1.0
363.874393,1.0
48.299809,1.0
-262.323565,2.0
176.421092,3.0
165.353468,1.0
39.223851,2.0
-281.199961,1.0
70.160917,111.0
127.186403,8.0
-77.985413,16.0
166.076263,1.0
182.103024,1.0
31.190243,1.0
139.098378,5.0
203.1919,1.0
45.138012,2.0
231.156956,4.0
266.234477,9.0
412.38849,1.0
91.172484,21.0
260.321834,1.0
395.875456,1.0
132.282351,2.0
-158.922874,1.0
-85.885365,1.0
-120.003371,1.0
129.28856,1.0
-242.03678,1.0
91.342309,4.0
-166.804416,4.0
177.122757,1.0
290.39125,27.0
131.359221,1.0
379.352422,1.0
-105.969095,7.0
231.135826,2.0
171.160978,7.0
323.437866,24.0
109.003159,1.0
-18.956161,1.0
88.484812,1.0
286.078767,1.0
92.265655,40.0
357.999471,1.0
-268.24023,1.0
264.109672,1.0
302.437532,5.0
209.12382,1.0
-105.638475,1.0
108.088542,4.0
38.326993,5.0
-16.809106,4.0
-42.703501,1.0
45.227674,2.0
171.154452,4.0
94.015377,1.0
741.316298,1.0
301.141306,1.0
-5.114574,1.0
54.054343,1.0
-141.700012,1.0
86.22458,1.0
172.109945,12.0
46.245571,2.0
-87.834987,4.0
132.26057,64.0
168.162648,1.0
387.465144,1.0
-183.84622,1.0
95.200413,1.0
-49.816833,1.0
-19.093839,1.0
-3.730323,2.0
-28.869776,2.0
210.400553,1.0
120.067412,12.0
118.139136,5.0
404.07435,1.0
-20.887808,3.0
70.441233,3.0
-368.401815,2.0
-1.835061,13.0
368.423812,1.0
20.060096,1.0
262.178025,3.0
288.299459,1.0
350.1213,1.0
135.197363,17.0
106.156895,6.0
298.333462,12.0
154.112648,1.0
663.35936,1.0
198.329517,1.0
-165.855918,1.0
219.327648,4.0
86.280242,10.0
190.520745,2.0
106.342842,2.0
73.207334,2.0
0.107819,13.0
170.055406,1.0
199.243918,10.0
14.131331,1.0
-29.964283,32.0
192.291597,9.0
328.068202,1.0
113.137739,3.0
132.158808,2.0
162.264609,1.0
326.521535,1.0
-90.823889,3.0
41.093961,3.0
-133.927625,3.0
147.956543,1.0
82.17215,75.0
-9.949301,6.0
33.264926,11.0
0.980645,1.0
19.346331,1.0
404.420441,1.0
544.405382,1.0
-185.802368,1.0
-26.974514,12.0
153.019477,2.0
6.170493,1.0
388.322897,1.0
582.299524,1.0
392.338942,1.0
296.401815,14.0
89.152994,1.0
152.181001,3.0
657.270667,1.0
-243.172211,1.0
-199.944065,1.0
380.5321,1.0
281.386894,1.0
120.02113,1.0
-58.709649,1.0
-153.666998,1.0
-140.752381,8.0
185.154847,2.0
100.211238,1.0
225.253042,1.0
324.398248,1.0
-77.839873,17.0
374.448765,20.0
544.232885,1.0
152.290807,1.0
-316.599175,1.0
14.182971,1.0
-70.791148,1.0
465.880936,1.0
130.370967,1.0
262.345562,1.0
-14.838871,1.0
290.260965,6.0
134.249732,23.0
-44.650619,1.0
-67.070722,1.0
-13.990498,2.0
17.980922,1.0
48.133656,2.0
502.91257,1.0
246.248018,1.0
116.094963,1.0
4.445923,1.0
-172.923269,1.0
47.076654,1.0
162.506337,1.0
89.962296,1.0
535.312015,1.0
12.126914,1.0
-27.987053,1.0
39.285857,1.0
-156.856451,5.0
165.342704,2.0
8.34158,3.0
-16.836762,3.0
-46.910851,1.0
84.982029,1.0
178.218432,69.0
168.171209,1.0
-124.721081,5.0
49.117672,6.0
197.478074,2.0
100.07356,10.0
212.253771,1.0
-33.642497,2.0
-45.892954,1.0
789.352683,1.0
77.335388,1.0
-99.983031,1.0
7.130224,1.0
-104.912309,14.0
235.312666,61.0
69.192156,40.0
200.172272,1.0
-65.82864,5.0
45.352084,1.0
282.244647,1.0
136.317022,32.0
296.3443,15.0
-67.847661,1.0
602.936008,1.0
-109.859562,1.0
-11.829308,32.0
-13.834592,2.0
-60.880736,1.0
4.369782,1.0
332.256275,1.0
-93.881937,1.0
435.417526,1.0
115.316688,13.0
368.565114,1.0
163.951458,1.0
218.319998,1.0
-150.104465,9.0
-156.017108,1.0
-10.017364,1.0
136.174853,3.0
18.118384,10.0
-26.796827,1.0
420.415356,1.0
239.201797,3.0
364.525952,1.0
-2.019021,1.0
-81.850043,14.0
126.216991,1.0
72.126914,1.0
-157.062661,4.0
272.175643,2.0
-100.006148,4.0
168.175916,3.0
5.111203,1.0
-162.860274,1.0
-89.84074,2.0
239.180667,1.0
-17.913294,1.0
396.527015,1.0
172.462562,1.0
545.317495,1.0
6.337163,3.0
241.385635,1.0
63.303147,1.0
-3.83412,1.0
92.338209,1.0
431.864223,1.0
152.120115,13.0
-111.718439,1.0
382.367343,2.0
62.250383,1.0
-8.808512,16.0
598.993202,1.0
73.331744,1.0
-34.971737,1.0
-57.70537,2.0
-300.60426,1.0
-151.81378,1.0
-77.047679,1.0
-80.938797,20.0
-46.710516,6.0
209.287119,3.0
-51.791209,2.0
161.103858,1.0
-80.001063,7.0
-33.95384,1.0
-8.772127,5.0
-5.97418,2.0
652.305004,1.0
75.108821,7.0
-51.998286,4.0
238.24492,2.0
194.046026,1.0
351.392374,1.0
178.135765,7.0
-93.770278,2.0
-132.918457,4.0
-130.953111,1.0
-40.959137,2.0
172.150352,1.0
292.307642,1.0
228.182442,6.0
-137.980922,1.0
-6.840011,2.0
169.269738,5.0
295.258522,1.0
-64.942546,2.0
-80.920171,2.0
-138.761883,2.0
-137.015316,1.0
174.343905,14.0
22.009502,1.0
-16.671428,1.0
15.253494,2.0
-0.829446,3.0
549.898226,1.0
435.360011,2.0
10.045887,4.0
204.285722,1.0
258.470819,1.0
-16.723068,1.0
84.046282,8.0
28.027929,1.0
41.145601,110.0
-55.09721,1.0
-33.864178,1.0
-11.942485,11.0
165.416341,3.0
240.234082,12.0
51.100959,5.0
605.317495,1.0
460.485545,1.0
96.144204,1.0
70.170814,1.0
192.169174,2.0
-169.770201,1.0
81.203389,4.0
-113.671216,1.0
-168.1878,3.0
390.400769,1.0
404.412579,1.0
357.422216,28.0
254.139926,1.0
108.009246,1.0
157.185084,2.0
66.986068,1.0
-139.705492,1.0
18.151398,1.0
-79.000456,1.0
144.547412,1.0
-93.864647,1.0
386.110067,1.0
489.370576,2.0
91.055467,2.0
169.135431,14.0
194.216718,2.0
227.347988,1.0
80.337558,4.0
40.223122,73.0
15.082333,44.0
166.118006,1.0
-82.856056,3.0
436.413642,1.0
-165.848056,1.0
298.43272,11.0
158.309234,2.0
-45.617345,1.0
181.208201,22.0
-26.636683,2.0
474.942807,1.0
57.253693,1.0
189.186798,4.0
92.370572,1.0
69.10076,2.0
188.405837,5.0
80.316428,2.0
393.381809,1.0
253.104921,1.0
46.248942,27.0
103.197636,128.0
285.397715,1.0
248.282078,1.0
640.341389,1.0
450.480065,2.0
310.103919,1.0
-28.925256,5.0
18.936415,2.0
-498.877899,1.0
121.208201,129.0
-51.797735,1.0
-59.955753,1.0
-9.86932,1.0
86.417522,2.0
-18.842515,1.0
-352.671945,1.0
35.24082,2.0
36.07277,6.0
266.356383,1.0
-17.657948,1.0
313.666921,1.0
22.445255,1.0
-107.850438,4.0
-12.657418,1.0
-84.714933,3.0
204.197697,24.0
-53.949028,24.0
480.85161,1.0
389.053554,1.0
-101.072831,1.0
-219.165685,2.0
320.212028,2.0
194.264987,7.0
113.435814,6.0
-150.882271,4.0
28.463682,1.0
615.322975,1.0
275.255941,4.0
180.511894,1.0
-67.761623,1.0
192.263941,2.0
-108.02113,10.0
54.283019,1.0
593.35388,1.0
-7.609088,1.0
-57.733026,1.0
226.118006,1.0
-22.700619,1.0
-81.93271,15.0
149.151476,9.0
-252.318085,1.0
-89.71633,1.0
406.40221,4.0
241.468771,2.0
-76.122696,1.0
375.457933,6.0
-4.678821,5.0
113.166731,68.0
20.181652,30.0
76.327388,1.0
220.207867,3.0
9.207411,1.0
-102.107836,1.0
-10.891574,2.0
-247.88655,1.0
20.288772,1.0
368.864557,1.0
-101.82864,3.0
704.299919,1.0
9.311677,1.0
78.311542,5.0
-160.814981,3.0
-166.020735,1.0
-60.0,2.0
73.267052,1.0
-57.788037,3.0
-103.920431,1.0
127.266384,4.0
124.004161,1.0
603.301845,1.0
145.215594,1.0
248.242538,1.0
4.034671,1.0
45.361981,1.0
-114.477798,1.0
544.894143,1.0
94.303086,2.0
207.302496,3.0
27.096937,3.0
60.286842,1.0
108.140182,81.0
25.005146,1.0
162.44096,2.0
-60.7037,1.0
155.431124,1.0
176.151142,7.0
265.467904,2.0
-69.7144,1.0
71.123152,2.0
254.24571,18.0
136.203845,5.0
-133.794185,3.0
-188.144616,1.0
-21.974453,10.0
-47.864573,1.0
203.107897,1.0
37.161919,16.0
136.389792,1.0
468.887995,1.0
80.118779,2.0
-292.16746,2.0
9.363317,1.0
432.90709,1.0
487.27563,1.0
7.095874,6.0
-53.912643,34.0
-198.021147,1.0
183.317751,45.0
-187.88655,1.0
432.729187,1.0
421.146013,1.0
300.32396,4.0
206.345619,2.0
204.164683,3.0
42.261238,2.0
237.313928,1.0
36.945644,1.0
432.515782,1.0
88.266502,1.0
72.158808,2.0
323.110401,1.0
-74.922874,1.0
102.395545,1.0
164.217386,1.0
14.411647,1.0
-155.75118,1.0
163.410588,1.0
194.282095,1.0
-19.918396,10.0
307.404062,2.0
2.157819,5.0
201.24902,1.0
-42.787504,1.0
52.367795,4.0
-137.744853,1.0
155.394739,4.0
128.152478,1.0
163.130741,5.0
-199.073226,1.0
427.427696,4.0
340.377908,1.0
130.339471,2.0
-133.161919,1.0
-133.062661,2.0
-141.918322,1.0
-20.829642,32.0
189.167521,1.0
387.381141,1.0
38.091791,4.0
46.045236,1.0
137.134368,3.0
-78.852412,1.0
-204.053493,1.0
132.11503,35.0
97.161919,16.0
69.114028,4.0
-47.830175,1.0
299.282429,1.0
152.946707,1.0
361.311998,1.0
496.86562,1.0
57.09173,1.0
-37.801578,1.0
73.223456,72.0
254.375995,1.0
-159.954508,7.0
-16.854521,2.0
-128.958591,1.0
-114.06808,7.0
-270.843899,1.0
190.436742,2.0
103.067351,5.0
4.197103,2.0
-67.709983,2.0
-109.880223,1.0
-238.12051,3.0
6.09859,6.0
102.974835,1.0
17.265989,1.0
365.099836,1.0
130.12051,9.0
-86.720686,1.0
230.380884,1.0
-199.850165,1.0
329.449298,1.0
420.859472,1.0
180.401872,1.0
-138.835122,1.0
197.406171,12.0
-92.01096,1.0
340.4069,17.0
614.899623,1.0
290.343632,37.0
63.34489,1.0
244.271257,1.0
148.461695,4.0
224.394604,5.0
131.080892,1.0
-0.984016,1.0
289.093688,1.0
318.418528,1.0
281.302891,1.0
387.323626,2.0
217.177691,6.0
74.176962,1.0
68.166397,10.0
-187.038177,2.0
762.341784,1.0
-42.988055,2.0
-50.945991,2.0
-9.769411,3.0
85.316489,3.0
240.499143,1.0
261.219161,7.0
424.35526,2.0
18.062205,3.0
210.27701,1.0
152.072497,1.0
323.398977,2.0
557.28111,1.0
71.113255,1.0
-84.985352,1.0
-59.79379,1.0
-116.225899,1.0
179.259963,5.0
349.348383,1.0
-102.798268,2.0
-165.956344,1.0
17.196374,3.0
280.367144,2.0
-39.985018,10.0
-65.084064,1.0
-135.891635,1.0
201.317083,26.0
283.218766,1.0
393.407828,1.0
480.859472,1.0
-39.827594,2.0
282.472854,1.0
-84.090529,1.0
-95.858698,1.0
122.326993,1.0
11.388864,1.0
164.492995,1.0
7.081955,1.0
-206.917516,1.0
-81.806663,2.0
278.264336,2.0
54.187132,8.0
-10.823042,1.0
256.478803,2.0
-52.674799,1.0
354.447702,6.0
13.165074,1.0
46.103402,83.0
216.13616,3.0
3.10545,1.0
249.285405,1.0
242.257594,1.0
-87.689447,5.0
174.314262,1.0
-118.09938,2.0
624.905103,1.0
387.421548,5.0
39.155103,92.0
-16.834727,50.0
84.249337,74.0
317.40168,1.0
5.061598,24.0
61.132927,6.0
274.392964,1.0
216.11503,1.0
-51.715068,2.0
74.425782,1.0
213.220497,1.0
18.213404,1.0
68.998347,2.0
-8.637351,4.0
78.28639,18.0
553.971738,1.0
246.375799,1.0
37.342977,1.0
472.44916,1.0
338.343632,3.0
211.134763,1.0
200.983092,1.0
178.003493,2.0
-18.802759,39.0
30.154769,12.0
255.351632,1.0
-19.877304,2.0
111.250339,3.0
276.233431,3.0
58.233687,56.0
73.352874,3.0
306.37091,1.0
-77.942502,1.0
-77.026549,3.0
-66.726834,1.0
115.981317,1.0
-101.925911,1.0
309.207277,2.0
178.081621,1.0
-106.822175,1.0
132.318085,1.0
-16.859879,93.0
111.229209,1.0
-394.77641,1.0
214.39046,1.0
-162.944277,1.0
-33.788037,1.0
233.306913,6.0
490.864952,1.0
254.423397,1.0
-19.725238,2.0
130.17215,88.0
468.895857,1.0
303.396396,5.0
110.363378,1.0
106.248942,1.0
225.307186,22.0
84.329102,1.0
34.205164,1.0
87.242477,1.0
190.156895,19.0
127.130741,3.0
144.087374,1.0
33.1524,1.0
336.312727,4.0
-334.21441,1.0
-58.958469,1.0
-235.145996,1.0
-17.845231,1.0
205.102417,1.0
359.099168,1.0
-171.746962,1.0
105.383111,1.0
-163.979282,1.0
319.395333,22.0
-171.819732,3.0
205.411256,10.0
65.28777,1.0
409.402743,1.0
101.061598,3.0
53.233626,2.0
298.467769,1.0
134.210843,1.0
343.392829,2.0
107.135036,22.0
170.519682,1.0
-116.022193,1.0
337.396001,9.0
-117.750785,1.0
-234.16198,5.0
662.252969,1.0
221.197758,1.0
166.211906,1.0
645.930589,1.0
303.270133,1.0
74.080558,4.0
370.369847,8.0
82.034003,1.0
144.426373,1.0
220.359282,2.0
155.071512,1.0
0.142169,4.0
302.29735,2.0
80.108882,84.0
50.050699,1.0
363.411651,3.0
-64.159081,1.0
335.271196,1.0
291.17156,1.0
349.449494,1.0
8.280043,6.0
457.883244,1.0
-113.889526,1.0
217.425644,1.0
-235.922935,1.0
569.966653,1.0
361.31986,1.0
30.075473,8.0
10.97087,1.0
56.17763,2.0
-36.803427,6.0
32.425583,3.0
203.14964,1.0
271.346547,1.0
-203.787565,1.0
615.26546,1.0
172.328255,16.0
-5.932787,1.0
-312.30283,2.0
198.250005,1.0
215.150808,2.0
9.010231,3.0
146.242339,1.0
-57.04009,1.0
132.123759,1.0
188.321834,5.0
69.034732,1.0
-93.736397,2.0
91.183717,3.0
-79.611592,1.0
623.977218,1.0
132.082667,2.0
252.182442,2.0
40.137084,2.0
-229.991015,1.0
-251.776548,1.0
148.24023,3.0
174.150747,19.0
-92.731251,8.0
6.191154,4.0
-152.708134,1.0
131.109884,3.0
223.302769,2.0
101.170102,1.0
-136.892242,5.0
72.272454,2.0
70.091518,3.0
49.125534,16.0
-197.855645,1.0
156.124927,12.0
287.226949,1.0
376.37639,1.0
111.166336,56.0
-111.10817,2.0
-103.820005,4.0
14.204101,1.0
206.497034,1.0
313.275613,1.0
221.231639,1.0
-69.813658,10.0
517.883244,1.0
305.484816,1.0
148.004161,1.0
137.983426,1.0
1.028263,1.0
-105.897192,1.0
-209.093961,5.0
-52.663566,3.0
-84.820066,1.0
460.344027,2.0
67.08511,4.0
-22.954447,18.0
92.498353,1.0
150.205758,1.0
444.479397,1.0
142.400357,2.0
359.387744,2.0
-125.760108,3.0
54.93845,1.0
394.063512,1.0
182.20345,34.0
179.431991,2.0
-85.815966,2.0
278.401147,1.0
-154.17215,2.0
151.256487,1.0
-108.806798,1.0
-125.781238,1.0
149.119113,5.0
441.877096,1.0
91.970084,1.0
279.123942,1.0
-120.860942,2.0
46.239045,1.0
250.229665,2.0
73.208201,64.0
-173.048546,1.0
405.896191,1.0
-36.95636,1.0
197.358553,24.0
36.119052,127.0
162.271135,76.0
223.266384,5.0
8.17491,1.0
-103.015711,1.0
187.167126,13.0
42.311542,1.0
141.379956,1.0
442.927825,1.0
87.289879,1.0
-86.678943,1.0
241.057303,1.0
98.505547,1.0
119.023894,1.0
242.368784,6.0
-103.757132,8.0
176.214015,62.0
273.240291,6.0
214.196651,5.0
-28.980267,13.0
244.33413,3.0
45.147909,2.0
137.206487,1.0
-26.684301,12.0
115.052096,7.0
714.305399,1.0
219.144555,1.0
181.233353,3.0
43.122362,3.0
278.088937,1.0
-154.927959,4.0
608.326407,1.0
60.130285,97.0
-155.058244,1.0
-147.990893,7.0
-80.891179,14.0
665.325405,1.0
192.459387,1.0
-11.909471,2.0
-69.798403,1.0
23.07687,1.0
85.029647,1.0
-61.950742,2.0
527.888724,1.0
75.156439,1.0
54.08537,3.0
268.311664,2.0
-173.825485,1.0
505.919629,1.0
136.305789,1.0
343.166475,1.0
180.388351,1.0
-84.762551,13.0
-27.634436,1.0
147.166336,5.0
63.07494,1.0
-129.784015,2.0
-155.047011,6.0
327.411651,25.0
